ActivitySourceName,Activity,SectorSourceName,Sector,SectorType,Note
STB_CRSR,32953,BEA_2017_Code,327999,,Magnesite or Magnesia
STB_CRSR,32954,BEA_2017_Code,327999,,"Pyrophillite, Steatite (Soapstone) or Talc"
STB_CRSR,32959,BEA_2017_Code,327992,,"Nonmetallic Minerals or Earths, Ground or Treated"
STB_CRSR,32996,BEA_2017_Code,327999,,Nonmetallic Mineral Insulating Materials
STB_CRSR,33111,BEA_2017_Code,331110,,Pig Iron
STB_CRSR,33119,BEA_2017_Code,331110,,"Blast Furnace, or Coke Oven Products, Nec"
STB_CRSR,33121,BEA_2017_Code,331110,,Steel Ingot or Semi Finished Shapes
STB_CRSR,33122,BEA_2017_Code,331110,,Iron or Steel Plates
STB_CRSR,33123,BEA_2017_Code,331110,,Iron or Steel Sheet or Strip
STB_CRSR,33124,BEA_2017_Code,331110,,"Iron or Steel Bars, Bar Shapes or Rods"
STB_CRSR,33125,BEA_2017_Code,331110,,Structural Shapes or Piling Products
STB_CRSR,33126,BEA_2017_Code,331200,,"Iron or Steel Pipe, Tubes or Fittings"
STB_CRSR,33127,BEA_2017_Code,331200,,Tin Mill Products
STB_CRSR,33128,BEA_2017_Code,331110,,Railway Track Material
STB_CRSR,33131,BEA_2017_Code,331110,,Ferromanganese
STB_CRSR,33134,BEA_2017_Code,331110,,Additive Alloys
STB_CRSR,33135,BEA_2017_Code,331110,,Electrometallurgical Products
STB_CRSR,33139,BEA_2017_Code,331110,,"Ferroalloys, Nec"
STB_CRSR,33151,BEA_2017_Code,331200,,Noninsulated Ferrous Wire
STB_CRSR,33155,BEA_2017_Code,331200,,Steel Wire
STB_CRSR,33211,BEA_2017_Code,331510,,Iron or Steel Cast Pipe or Fittings
STB_CRSR,33311,BEA_2017_Code,331410,,Primary Copper or Copper Base Alloy Pig
STB_CRSR,33321,BEA_2017_Code,331410,,"Lead Pig, Slab, Ingots or Bullion"
STB_CRSR,33331,BEA_2017_Code,331410,,Zinc Smelter Products
STB_CRSR,33332,BEA_2017_Code,331410,,"Zinc Dross, Residues, Ashes"
STB_CRSR,33341,BEA_2017_Code,331313,,Primary Aluminum Ingots
STB_CRSR,33521,BEA_2017_Code,33131B,,Aluminum or Aluminum Base Alloy Plate or Sheet
STB_CRSR,33523,BEA_2017_Code,33131B,,Aluminum or Aluminum Base Alloy Rods or Bars
STB_CRSR,33567,BEA_2017_Code,33131B,,"Solder, Babbitt, Or Type Metal Shapes"
STB_CRSR,33911,BEA_2017_Code,331110,,Iron or Steel Forgings
STB_CRSR,33999,BEA_2017_Code,331110,,"Primary Metal Products, Nec"
STB_CRSR,34111,BEA_2017_Code,332430,,Metal Cans
STB_CRSR,34239,BEA_2017_Code,332200,,"Hand Tools, Nec"
STB_CRSR,34285,BEA_2017_Code,332500,,"Hooks, Clamps, Clips, Fasteners"
STB_CRSR,34298,BEA_2017_Code,332500,,"Hardware, Nec"
STB_CRSR,34299,BEA_2017_Code,332500,,"Hardware, Nec"
STB_CRSR,34311,BEA_2017_Code,332913,,Cast Iron Sanitary Ware
STB_CRSR,34312,BEA_2017_Code,332913,,Metal Sanitary Ware
STB_CRSR,34331,BEA_2017_Code,332913,,"Oil Burners, Residential or Industrial"
STB_CRSR,34339,BEA_2017_Code,332913,,"Heating Equipment, Nec"
STB_CRSR,34421,BEA_2017_Code,332320,,Metal Doors or Door Frames
STB_CRSR,34433,BEA_2017_Code,332320,,"Steel Power Boilers, Parts or Attachments"
STB_CRSR,34435,BEA_2017_Code,332320,,Metal Tanks
STB_CRSR,34439,BEA_2017_Code,332320,,"Fabricated Plate Products, Nec"
STB_CRSR,34441,BEA_2017_Code,332320,,"Sheet Metal Roofing, Ceiling Or Siding"
STB_CRSR,34449,BEA_2017_Code,332320,,"Sheet Metal Products, Nec"
STB_CRSR,34464,BEA_2017_Code,332320,,Stairs Staircases Balconies Fire Escapes Railings
STB_CRSR,34521,BEA_2017_Code,332720,,"Bolts, Nuts, Screws, or Other Industrial Fastener"
STB_CRSR,34529,BEA_2017_Code,332720,,"Industrial Fasteners, Nec"
STB_CRSR,34612,BEA_2017_Code,332430,,Stamped or Spun Household Utensils
STB_CRSR,34614,BEA_2017_Code,332430,,Metal Closures
STB_CRSR,34616,BEA_2017_Code,332430,,"Dispensers, Holders or Containers"
STB_CRSR,34812,BEA_2017_Code,332600,,Wire Springs
STB_CRSR,34814,BEA_2017_Code,332600,,Wire Cloth or Other Wire Products
STB_CRSR,34816,BEA_2017_Code,332600,,Barbed Or Twisted Wire
STB_CRSR,34912,BEA_2017_Code,332430,,Steel Shipping Containers
STB_CRSR,34919,BEA_2017_Code,332430,,"Metal Shipping Containers, Nec"
STB_CRSR,34943,BEA_2017_Code,332430,,Metal Pipe Coils
STB_CRSR,34997,BEA_2017_Code,332430,,"Metal Shipping Containers, Boxes or Racks"
STB_CRSR,34999,BEA_2017_Code,332430,,"Fabricated Metal Products, Nec"
STB_CRSR,35112,BEA_2017_Code,333611,,"Steam Engines, Turbines, Turbine Generator Sets"
STB_CRSR,35199,BEA_2017_Code,333611,,"Internal Combustion Engines, Nec"
STB_CRSR,35222,BEA_2017_Code,333111,,"Wheel Tractors, Parts or Attachments"
STB_CRSR,35225,BEA_2017_Code,333111,,Harvesting or Hay Machinery or Parts
STB_CRSR,35229,BEA_2017_Code,333111,,"Farm Machinery or Equipment, Nec"
STB_CRSR,35241,BEA_2017_Code,333112,,"Garden Tractors, Lawn or Garden Equipment"
STB_CRSR,35314,BEA_2017_Code,333920,,"Power Cranes, Draglines, Shovels Loaders or Parts"
STB_CRSR,35319,BEA_2017_Code,333920,,"Construction Machinery or Equipment, Nec"
STB_CRSR,35331,BEA_2017_Code,333920,,Gas or Oil Field Drilling or Production Machinery
STB_CRSR,35341,BEA_2017_Code,333920,,"Elevators, Moving Stairways"
STB_CRSR,35371,BEA_2017_Code,333920,,"Industrial Trucks, Tractors, Trailers Stackers"
STB_CRSR,35373,BEA_2017_Code,333920,,Industrial Pallets Platforms Or Skids Metal
STB_CRSR,35522,BEA_2017_Code,33329A,,"Textile Machinery, Attachments"
STB_CRSR,35531,BEA_2017_Code,33329A,,Woodworking Machinery
STB_CRSR,35552,BEA_2017_Code,33329A,,Printing Trades Machinery or Equipment
STB_CRSR,35595,BEA_2017_Code,33329A,,Petroleum Refinery Machinery or Equipment
STB_CRSR,35599,BEA_2017_Code,33329A,,"Special Industry Machinery, Nec"
STB_CRSR,35621,BEA_2017_Code,333413,,Ball or Roller Bearings
STB_CRSR,35641,BEA_2017_Code,333413,,Industrial Fans or Blowers
STB_CRSR,35642,BEA_2017_Code,333413,,Dust Collection or Air Purification Equipment
STB_CRSR,35731,BEA_2017_Code,333318,,Electronic Data Processing Machines
STB_CRSR,35741,BEA_2017_Code,333318,,Accounting or Calculating Machines
STB_CRSR,35821,BEA_2017_Code,333415,,Commercial Laundry Equipment Or Presses
STB_CRSR,35853,BEA_2017_Code,333415,,Commercial Refaigeration Equipment
STB_CRSR,35857,BEA_2017_Code,333415,,"Air Conditioning, Cooling or Dehumidifying"
STB_CRSR,35891,BEA_2017_Code,333318,,Commercial Cooking or Food Warming Equipment
STB_CRSR,35999,BEA_2017_Code,33399A,,"Machinery or Parts, Nec"
STB_CRSR,36113,BEA_2017_Code,334513,,"Indicating, Measuring or Recording Instruments"
STB_CRSR,36129,BEA_2017_Code,335311,,"Power, Distribution Transformers"
STB_CRSR,36212,BEA_2017_Code,335220,,Generators
STB_CRSR,36221,BEA_2017_Code,335220,,Industrial Controls Or Parts
STB_CRSR,36311,BEA_2017_Code,335220,,"Household Ranges, Ovens"
STB_CRSR,36321,BEA_2017_Code,335220,,Household Refrigerators or Freezers
STB_CRSR,36331,BEA_2017_Code,335220,,Household Washing Machines or Dryers
STB_CRSR,36343,BEA_2017_Code,335210,,Small Electric Cooking Appliances
STB_CRSR,36392,BEA_2017_Code,335220,,"Water Heaters, All Types"
STB_CRSR,36399,BEA_2017_Code,335220,,"Household Appliances, Nec"
STB_CRSR,36421,BEA_2017_Code,335120,,Electric Fixtures
STB_CRSR,36449,BEA_2017_Code,335120,,"Noncurrent Carrying Wiring Devices, Nec"
STB_CRSR,36512,BEA_2017_Code,334300,,Household Television Receivers
STB_CRSR,36791,BEA_2017_Code,335220,,Miscellaneous Electronic Components
STB_CRSR,36911,BEA_2017_Code,335911,,Storage Batteries or Plates
STB_CRSR,36921,BEA_2017_Code,335912,,Primary Batteries (Dry or Wet)
STB_CRSR,37111,BEA_2017_Code,336111,,"Motor Passenger Cars, Assembled"
STB_CRSR,37112,BEA_2017_Code,336112,,"Motor Trucks or Truck Tractors, Assembled"
STB_CRSR,37112,BEA_2017_Code,336120,,"Motor Trucks or Truck Tractors, Assembled"
STB_CRSR,37119,BEA_2017_Code,336111,,"Motor Vehicles, Nec"
STB_CRSR,37142,BEA_2017_Code,336111,,Motor Vehicle
STB_CRSR,37143,BEA_2017_Code,336370,,Motor Vehicle Frames
STB_CRSR,37144,BEA_2017_Code,336310,,Motor Car Internal Combustion Engines or Parts
STB_CRSR,37145,BEA_2017_Code,336370,,Motor Vehicle Brakes or Parts
STB_CRSR,37147,BEA_2017_Code,336211,,Motor Vehicle Body Parts
STB_CRSR,37148,BEA_2017_Code,336370,,Motor Vehicle Wheels or Parts
STB_CRSR,37149,BEA_2017_Code,336390,,"Motor Vehicle Accessories or Parts, Nec"
STB_CRSR,37421,BEA_2017_Code,336500,,Passenger Train Cars
STB_CRSR,37422,BEA_2017_Code,336500,,Freight Train Cars
STB_CRSR,37423,BEA_2017_Code,336500,,Street Cars or Self Propelled Railroad Cars
STB_CRSR,37424,BEA_2017_Code,336500,,Maintenance or Repair Cars
STB_CRSR,37426,BEA_2017_Code,336500,,Railroad Car Wheels
STB_CRSR,37428,BEA_2017_Code,336500,,Parts or Accessories For Railroad or Street Cars
STB_CRSR,37511,BEA_2017_Code,336991,,"Motorbikes, Motorcycles, Motorscooters or Bodies"
STB_CRSR,37512,BEA_2017_Code,336991,,Bicycles
STB_CRSR,37993,BEA_2017_Code,336999,,Hand Carts Wagons Wheelbarrows Or Parts
STB_CRSR,37999,BEA_2017_Code,336999,,"Transportation Equipment, Parts or Accessories, Ne"
STB_CRSR,38411,BEA_2017_Code,339112,,Surgical or Medical Instruments or Apparatus
STB_CRSR,38421,BEA_2017_Code,339113,,"Orthopedic, Prosthetic or Surgical Supplies"
STB_CRSR,39319,BEA_2017_Code,339990,,"Musical Instruments, Accessories or Parts"
STB_CRSR,39411,BEA_2017_Code,339930,,Games or Toys
STB_CRSR,39439,BEA_2017_Code,339920,,"Childrens Vehicles or Parts, Nec"
STB_CRSR,39497,BEA_2017_Code,339920,,Playground or Equipment or Parts
STB_CRSR,39499,BEA_2017_Code,339920,,"Sporting or Athletic Goods or Parts, Nec"
STB_CRSR,39522,BEA_2017_Code,339990,,Artists Materials
STB_CRSR,39531,BEA_2017_Code,339990,,Marking Devices
STB_CRSR,39911,BEA_2017_Code,339990,,"Brooms or Brushes For Carpet Sweepers, Vacuum Clea"
STB_CRSR,39921,BEA_2017_Code,339990,,"Coverings, Facing or Flooring"
STB_CRSR,39941,BEA_2017_Code,339990,,Morticians Goods
STB_CRSR,39991,BEA_2017_Code,339990,,Chemical Fire Extinguishing Equipment or Parts
STB_CRSR,39995,BEA_2017_Code,339990,,"Tobacco Pipes, Cigarette Accessories"
STB_CRSR,39998,BEA_2017_Code,339990,,"Miscellaneous Manufactured Products, Nec"
STB_CRSR,39999,BEA_2017_Code,339990,,"Miscellaneous Manufactured Products, Nec"
STB_CRSR,40112,BEA_2017_Code,S00401,,Ashes
STB_CRSR,40211,BEA_2017_Code,S00401,,"Iron or Steel Scrap, Wastes or Tailings"
STB_CRSR,40212,BEA_2017_Code,S00401,,"Brass, Bronze, Copper or Alloy Scrap"
STB_CRSR,40214,BEA_2017_Code,S00401,,"Aluminum or Alloy Scrap, Wastes"
STB_CRSR,40219,BEA_2017_Code,S00401,,Nonferrous Metal or Alloy Scrap
STB_CRSR,40241,BEA_2017_Code,S00401,,Paper Waste or Scrap
STB_CRSR,40251,BEA_2017_Code,S00401,,Chemical or Petroleum Waste
STB_CRSR,40261,BEA_2017_Code,S00401,,Rubber Or Plastic Scrap Or Waste
STB_CRSR,40271,BEA_2017_Code,S00401,,Stone Clay Or Glass Wasteor Scrap
STB_CRSR,40291,BEA_2017_Code,S00401,,"Waste Or Scrap, Nec"
STB_CRSR,41112,BEA_2017_Code,S00402,,Used Plant Or Office Equipment Records Or Supplie
STB_CRSR,41114,BEA_2017_Code,S00402,,Articles Used See 41115 Or 42111-12 Or 4021/4029
STB_CRSR,41115,BEA_2017_Code,S00402,,Articles Used Returned For Repair Or Reconditioni
STB_CRSR,41116,BEA_2017_Code,S00402,,Household Goods Or Emigrant Movables
STB_CRSR,41118,BEA_2017_Code,S00402,,Used Vehicles
